contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2051,Codeforces Round 995 (Div. 3),takeonicky,348,1734886200,1469,1582
2051,Codeforces Round 995 (Div. 3),Medeali,350,1734886200,1404,1536
2051,Codeforces Round 995 (Div. 3),sawsawnewnew,350,1734886200,1488,1594
2051,Codeforces Round 995 (Div. 3),Semyazi,350,1734886200,1563,1647
2051,Codeforces Round 995 (Div. 3),retards,350,1734886200,1567,1650
2051,Codeforces Round 995 (Div. 3),RedSnow388,354,1734886200,1563,1647
2051,Codeforces Round 995 (Div. 3),amis27,355,1734886200,1548,1636
2051,Codeforces Round 995 (Div. 3),AraBahi,356,1734886200,1365,1543
2051,Codeforces Round 995 (Div. 3),kreeeesh_17,356,1734886200,1522,1617
2051,Codeforces Round 995 (Div. 3),wsghh,356,1734886200,1458,1628
2051,Codeforces Round 995 (Div. 3),wpan22,359,1734886200,1129,1357
2051,Codeforces Round 995 (Div. 3),Matbubble,359,1734886200,1488,1593
2051,Codeforces Round 995 (Div. 3),RE_Prince,359,1734886200,1523,1617
2051,Codeforces Round 995 (Div. 3),FuriousV,362,1734886200,1481,1588
2051,Codeforces Round 995 (Div. 3),wandasd,362,1734886200,1437,1557
2051,Codeforces Round 995 (Div. 3),rishikush,362,1734886200,1597,1670
2051,Codeforces Round 995 (Div. 3),jainil24,365,1734886200,1195,1397
2051,Codeforces Round 995 (Div. 3),draxilorian,365,1734886200,1593,1666
2051,Codeforces Round 995 (Div. 3),meteor47,365,1734886200,0,633
2051,Codeforces Round 995 (Div. 3),shohag.shadow,365,1734886200,1409,1537
2051,Codeforces Round 995 (Div. 3),BitwiseXOR,365,1734886200,1446,1562
2051,Codeforces Round 995 (Div. 3),puravjn,365,1734886200,1471,1580
2051,Codeforces Round 995 (Div. 3),adiroy2,365,1734886200,1146,1366
2051,Codeforces Round 995 (Div. 3),Snigy9,365,1734886200,1478,1584
2051,Codeforces Round 995 (Div. 3),RealAryan,373,1734886200,1603,1672
2051,Codeforces Round 995 (Div. 3),Amk_,373,1734886200,1370,1510
2051,Codeforces Round 995 (Div. 3),syuki,373,1734886200,0,632
2051,Codeforces Round 995 (Div. 3),stranglerr,373,1734886200,0,632
2051,Codeforces Round 995 (Div. 3),swehoneycodes,373,1734886200,1323,1479
2051,Codeforces Round 995 (Div. 3),astronom1cal,373,1734886200,1498,1598
2051,Codeforces Round 995 (Div. 3),harry_potter_3112,379,1734886200,1387,1520
2051,Codeforces Round 995 (Div. 3),TheEgoist,379,1734886200,1461,1571
2051,Codeforces Round 995 (Div. 3),aryan0xo,379,1734886200,1464,1573
2051,Codeforces Round 995 (Div. 3),wqr.xssq,379,1734886200,1550,1633
2051,Codeforces Round 995 (Div. 3),Madboly,379,1734886200,1565,1644
2051,Codeforces Round 995 (Div. 3),i_m_speeeed,379,1734886200,1505,1602
2051,Codeforces Round 995 (Div. 3),iifire,379,1734886200,1315,1472
2051,Codeforces Round 995 (Div. 3),ivan.812,379,1734886200,1283,1451
2051,Codeforces Round 995 (Div. 3),bazik163,387,1734886200,1158,1418
2051,Codeforces Round 995 (Div. 3),sixx_one,387,1734886200,1492,1592
2051,Codeforces Round 995 (Div. 3),mahirj23,387,1734886200,1373,1510
2051,Codeforces Round 995 (Div. 3),arsen1y,387,1734886200,1368,1507
2051,Codeforces Round 995 (Div. 3),Souture,387,1734886200,1546,1630
2051,Codeforces Round 995 (Div. 3),elphenomeno,392,1734886200,1128,1351
2051,Codeforces Round 995 (Div. 3),not_huete,392,1734886200,1391,1521
2051,Codeforces Round 995 (Div. 3),arrow_s,392,1734886200,1539,1624
2051,Codeforces Round 995 (Div. 3),Utsav82,392,1734886200,1550,1632
2051,Codeforces Round 995 (Div. 3),TheRealLeviAckerman,392,1734886200,1560,1639
2051,Codeforces Round 995 (Div. 3),Heeluu,392,1734886200,1356,1498
2051,Codeforces Round 995 (Div. 3),Nappiz,398,1734886200,1381,1514
2051,Codeforces Round 995 (Div. 3),Ankit_singh_sisodya,398,1734886200,1444,1557
2051,Codeforces Round 995 (Div. 3),MasterGraphster,398,1734886200,1494,1592
2051,Codeforces Round 995 (Div. 3),JoyousMe,398,1734886200,0,629
2051,Codeforces Round 995 (Div. 3),TheDivineAurora,398,1734886200,1566,1679
2051,Codeforces Round 995 (Div. 3),ch2001,398,1734886200,1453,1563
2051,Codeforces Round 995 (Div. 3),platinumdragon,398,1734886200,1306,1463
2051,Codeforces Round 995 (Div. 3),prerak26,398,1734886200,1485,1585
2051,Codeforces Round 995 (Div. 3),HUST_UESLESS,406,1734886200,1428,1646
2051,Codeforces Round 995 (Div. 3),mukhaledd,406,1734886200,1574,1647
2051,Codeforces Round 995 (Div. 3),PavlikArtem,406,1734886200,1505,1598
2051,Codeforces Round 995 (Div. 3),trannhanminh,406,1734886200,1249,1479
2051,Codeforces Round 995 (Div. 3),ylb_Ac2003,406,1734886200,1571,1645
2051,Codeforces Round 995 (Div. 3),akshatsaxena552004.ss,406,1734886200,1437,1551
2051,Codeforces Round 995 (Div. 3),jai_bholenath,412,1734886200,1516,1605
2051,Codeforces Round 995 (Div. 3),gradnos,412,1734886200,1438,1586
2051,Codeforces Round 995 (Div. 3),150rupyadega,412,1734886200,1490,1587
2051,Codeforces Round 995 (Div. 3),savage_sharma,412,1734886200,1418,1537
2051,Codeforces Round 995 (Div. 3),iangz,412,1734886200,1578,1650
2051,Codeforces Round 995 (Div. 3),vaibhav327,412,1734886200,1514,1604
2051,Codeforces Round 995 (Div. 3),Rishi_Kumar_Singh,412,1734886200,1537,1620
2051,Codeforces Round 995 (Div. 3),Slamix,419,1734886200,1486,1583
2051,Codeforces Round 995 (Div. 3),tyrt,419,1734886200,1491,1587
2051,Codeforces Round 995 (Div. 3),Iroha_3856,419,1734886200,1170,1422
2051,Codeforces Round 995 (Div. 3),gargpb31,419,1734886200,1490,1586
2051,Codeforces Round 995 (Div. 3),takijkstra,419,1734886200,1470,1572
2051,Codeforces Round 995 (Div. 3),Istiaque_ahmed,419,1734886200,1464,1568
2051,Codeforces Round 995 (Div. 3),AlimkhanMeshok,419,1734886200,1552,1630
2051,Codeforces Round 995 (Div. 3),peafnoru,419,1734886200,1562,1636
2051,Codeforces Round 995 (Div. 3),Almanion,419,1734886200,1393,1573
2051,Codeforces Round 995 (Div. 3),twin_brain,428,1734886200,1256,1427
2051,Codeforces Round 995 (Div. 3),Bleuewoosh,428,1734886200,1462,1566
2051,Codeforces Round 995 (Div. 3),TunTunBeoPhi,428,1734886200,1210,1450
2051,Codeforces Round 995 (Div. 3),samudri-bagula,428,1734886200,1590,1715
2051,Codeforces Round 995 (Div. 3),alpha-1.1,428,1734886200,1596,1660
2051,Codeforces Round 995 (Div. 3),mattsoh,433,1734886200,683,1112
2051,Codeforces Round 995 (Div. 3),NguyenQuocPhu,433,1734886200,1214,1400
2051,Codeforces Round 995 (Div. 3),abhirishal,435,1734886200,1287,1447
2051,Codeforces Round 995 (Div. 3),jalalium,435,1734886200,1584,1651
2051,Codeforces Round 995 (Div. 3),detteiuu,435,1734886200,0,625
2051,Codeforces Round 995 (Div. 3),darsh9510,438,1734886200,1530,1612
2051,Codeforces Round 995 (Div. 3),3bkarm,438,1734886200,1593,1657
2051,Codeforces Round 995 (Div. 3),luanzito,438,1734886200,1588,1654
2051,Codeforces Round 995 (Div. 3),abhishekmangal12345,438,1734886200,1467,1569
2051,Codeforces Round 995 (Div. 3),Curlwiz,442,1734886200,1510,1598
2051,Codeforces Round 995 (Div. 3),sibashis_12,442,1734886200,1536,1616
2051,Codeforces Round 995 (Div. 3),Marchell_Hii,442,1734886200,1374,1503
2051,Codeforces Round 995 (Div. 3),sheyigang,442,1734886200,1398,1520
2051,Codeforces Round 995 (Div. 3),_Salma_karam,442,1734886200,1566,1638
2051,Codeforces Round 995 (Div. 3),Uchiha_Ouda,442,1734886200,1521,1605
2051,Codeforces Round 995 (Div. 3),WanderOvO,448,1734886200,1598,1659
2051,Codeforces Round 995 (Div. 3),Luu_Hai_Dang,448,1734886200,1515,1600
2051,Codeforces Round 995 (Div. 3),less_than_green,448,1734886200,1367,1559
2051,Codeforces Round 995 (Div. 3),KushKushal,448,1734886200,1590,1653
2051,Codeforces Round 995 (Div. 3),coding_princess,448,1734886200,624,1056
2051,Codeforces Round 995 (Div. 3),AmirMakaM,448,1734886200,1475,1572
2051,Codeforces Round 995 (Div. 3),Retired_MeErOo,448,1734886200,1538,1616
2051,Codeforces Round 995 (Div. 3),minhi1,448,1734886200,1364,1496
2051,Codeforces Round 995 (Div. 3),BLUmOOn,448,1734886200,1424,1536
2051,Codeforces Round 995 (Div. 3),rafaeLL,448,1734886200,1327,1471
2051,Codeforces Round 995 (Div. 3),Buarieucun,448,1734886200,1575,1642
2051,Codeforces Round 995 (Div. 3),TRollingHash,459,1734886200,1554,1626
2051,Codeforces Round 995 (Div. 3),Umid5,459,1734886200,1446,1550
2051,Codeforces Round 995 (Div. 3),balushe4ka52,459,1734886200,1471,1568
2051,Codeforces Round 995 (Div. 3),ONLY123,459,1734886200,1467,1565
2051,Codeforces Round 995 (Div. 3),rishigodre14,459,1734886200,1525,1606
2051,Codeforces Round 995 (Div. 3),trietmontage,459,1734886200,1414,1529
2051,Codeforces Round 995 (Div. 3),Joy_Code_Joy,459,1734886200,1456,1558
2051,Codeforces Round 995 (Div. 3),ZhishengIE666,459,1734886200,1345,1542
2051,Codeforces Round 995 (Div. 3),lgm_,459,1734886200,1470,1567
2051,Codeforces Round 995 (Div. 3),Fei2077,459,1734886200,992,1318
2051,Codeforces Round 995 (Div. 3),NagisaF,459,1734886200,1579,1644
2051,Codeforces Round 995 (Div. 3),dhirajpatil2346,470,1734886200,1444,1548
2051,Codeforces Round 995 (Div. 3),JaneStreetBoi,470,1734886200,1445,1549
2051,Codeforces Round 995 (Div. 3),OmarAnalog,470,1734886200,1515,1598
2051,Codeforces Round 995 (Div. 3),MANUAL_Boy,470,1734886200,1569,1636
2051,Codeforces Round 995 (Div. 3),Practice_siddharth,474,1734886200,1506,1591
2051,Codeforces Round 995 (Div. 3),xxxalq,474,1734886200,1417,1529
2051,Codeforces Round 995 (Div. 3),Maks_Voiteh,474,1734886200,1603,1660
2051,Codeforces Round 995 (Div. 3),AAAAAZBX,474,1734886200,1595,1654
2051,Codeforces Round 995 (Div. 3),Ronak1808,474,1734886200,1582,1645
2051,Codeforces Round 995 (Div. 3),Nhihsgqghcv,474,1734886200,1457,1557
2051,Codeforces Round 995 (Div. 3),Tobzhan,474,1734886200,1428,1537
2051,Codeforces Round 995 (Div. 3),efrulka2009,474,1734886200,1062,1342
2051,Codeforces Round 995 (Div. 3),Ke_scholar,482,1734886200,1537,1612
2051,Codeforces Round 995 (Div. 3),dyx708775,482,1734886200,1046,1332
2051,Codeforces Round 995 (Div. 3),lakkshyag,482,1734886200,1396,1514
2051,Codeforces Round 995 (Div. 3),YouD0ntKn0wWho,482,1734886200,978,1285
2051,Codeforces Round 995 (Div. 3),htg1616,482,1734886200,1209,1442
2051,Codeforces Round 995 (Div. 3),PG_Mazen,482,1734886200,1555,1624
2051,Codeforces Round 995 (Div. 3),harman_gill,482,1734886200,1598,1656
2051,Codeforces Round 995 (Div. 3),AJ148,482,1734886200,1455,1554
2051,Codeforces Round 995 (Div. 3),Hp_11,490,1734886200,1487,1575
2051,Codeforces Round 995 (Div. 3),maddybhanu2511,490,1734886200,1537,1610
2051,Codeforces Round 995 (Div. 3),SummitClimbingDevil,490,1734886200,1518,1597
2051,Codeforces Round 995 (Div. 3),Cloud_Wind,490,1734886200,1380,1502
2051,Codeforces Round 995 (Div. 3),lovish8320,490,1734886200,1537,1610
2051,Codeforces Round 995 (Div. 3),Lynia,490,1734886200,1572,1635
2051,Codeforces Round 995 (Div. 3),rahulbala,490,1734886200,1583,1644
2051,Codeforces Round 995 (Div. 3),Nium3025,490,1734886200,541,993
2051,Codeforces Round 995 (Div. 3),Kushi,490,1734886200,1590,1649
2051,Codeforces Round 995 (Div. 3),chethan78,490,1734886200,1392,1510
2051,Codeforces Round 995 (Div. 3),KRook,490,1734886200,1491,1578
2051,Codeforces Round 995 (Div. 3),ZHM4284,501,1734886200,1506,1589
2051,Codeforces Round 995 (Div. 3),Moemi_,501,1734886200,1505,1588
2051,Codeforces Round 995 (Div. 3),gouravts,503,1734886200,1512,1592
2051,Codeforces Round 995 (Div. 3),LaMbarghambar,503,1734886200,1483,1572
2051,Codeforces Round 995 (Div. 3),mazalamaw,503,1734886200,823,1196
2051,Codeforces Round 995 (Div. 3),redquasar,503,1734886200,1577,1638
2051,Codeforces Round 995 (Div. 3),mradul098,503,1734886200,1230,1402
2051,Codeforces Round 995 (Div. 3),yury,503,1734886200,1423,1530
2051,Codeforces Round 995 (Div. 3),Backstabber,503,1734886200,1408,1520
2051,Codeforces Round 995 (Div. 3),tempturing,510,1734886200,1462,1556
2051,Codeforces Round 995 (Div. 3),Yoda1122,510,1734886200,1595,1651
2051,Codeforces Round 995 (Div. 3),isagi_yaichki,510,1734886200,1583,1642
2051,Codeforces Round 995 (Div. 3),MadhavCoding,510,1734886200,1462,1556
2051,Codeforces Round 995 (Div. 3),aa231508,510,1734886200,1282,1485
2051,Codeforces Round 995 (Div. 3),gauravpramodwadhai07,510,1734886200,1582,1641
2051,Codeforces Round 995 (Div. 3),Vorbunny,510,1734886200,1221,1394
2051,Codeforces Round 995 (Div. 3),sheepfish,510,1734886200,1449,1582
2051,Codeforces Round 995 (Div. 3),KINGZIE,510,1734886200,1599,1653
2051,Codeforces Round 995 (Div. 3),PixelMaster,510,1734886200,1505,1586
2051,Codeforces Round 995 (Div. 3),Heisenberg_52,520,1734886200,1266,1423
2051,Codeforces Round 995 (Div. 3),Kirlos_Nabil,520,1734886200,1538,1609
2051,Codeforces Round 995 (Div. 3),compiall101,520,1734886200,1313,1454
2051,Codeforces Round 995 (Div. 3),BhavyaDon,520,1734886200,1599,1652
2051,Codeforces Round 995 (Div. 3),I_LoveHer,520,1734886200,1271,1482
2051,Codeforces Round 995 (Div. 3),dauka,520,1734886200,1513,1591
2051,Codeforces Round 995 (Div. 3),mrashid_5919,520,1734886200,1473,1563
2051,Codeforces Round 995 (Div. 3),ozairmalakji,520,1734886200,1546,1614
2051,Codeforces Round 995 (Div. 3),alyosha,528,1734886200,1391,1505
2051,Codeforces Round 995 (Div. 3),khj2985,528,1734886200,0,615
2051,Codeforces Round 995 (Div. 3),AsunonHecate,528,1734886200,1382,1562
2051,Codeforces Round 995 (Div. 3),Neoly,528,1734886200,1232,1454
2051,Codeforces Round 995 (Div. 3),amineriwa,528,1734886200,1573,1633
2051,Codeforces Round 995 (Div. 3),qidao,528,1734886200,1311,1451
2051,Codeforces Round 995 (Div. 3),Newt_ScAmANdeR,528,1734886200,1459,1552
2051,Codeforces Round 995 (Div. 3),knight_coder_3872,528,1734886200,1423,1527
2051,Codeforces Round 995 (Div. 3),jennieRTmomo,536,1734886200,1427,1529
2051,Codeforces Round 995 (Div. 3),Otveta_Net,536,1734886200,552,997
2051,Codeforces Round 995 (Div. 3),Toncochan,536,1734886200,1468,1558
2051,Codeforces Round 995 (Div. 3),Bingle_Bing,536,1734886200,1460,1553
2051,Codeforces Round 995 (Div. 3),thinhcute,536,1734886200,1534,1604
2051,Codeforces Round 995 (Div. 3),Nisikto,536,1734886200,1366,1488
2051,Codeforces Round 995 (Div. 3),kimo,536,1734886200,1507,1585
2051,Codeforces Round 995 (Div. 3),Ankan17,543,1734886200,1525,1597
2051,Codeforces Round 995 (Div. 3),GoodGameIsGood,543,1734886200,1157,1350
2051,Codeforces Round 995 (Div. 3),SmartCoder,543,1734886200,1445,1541
2051,Codeforces Round 995 (Div. 3),Love_bansal,543,1734886200,1404,1513
2051,Codeforces Round 995 (Div. 3),Josephcheng,543,1734886200,1020,1306
2051,Codeforces Round 995 (Div. 3),Avik08,543,1734886200,1511,1588
2051,Codeforces Round 995 (Div. 3),deerawj,543,1734886200,1447,1542
2051,Codeforces Round 995 (Div. 3),QuantumK9,543,1734886200,1531,1601
2051,Codeforces Round 995 (Div. 3),vidux,551,1734886200,1558,1620
2051,Codeforces Round 995 (Div. 3),harshgarg,551,1734886200,1583,1638
2051,Codeforces Round 995 (Div. 3),not_wiz,551,1734886200,1531,1600
2051,Codeforces Round 995 (Div. 3),Reiiiii,551,1734886200,1456,1548
2051,Codeforces Round 995 (Div. 3),ayan_gpt,551,1734886200,1359,1482
2051,Codeforces Round 995 (Div. 3),rohith6792,551,1734886200,1524,1595
2051,Codeforces Round 995 (Div. 3),wldnjsdb,551,1734886200,0,612
2051,Codeforces Round 995 (Div. 3),uranus,551,1734886200,1580,1635
2051,Codeforces Round 995 (Div. 3),Arjav_Jain,551,1734886200,1563,1624
2051,Codeforces Round 995 (Div. 3),Peaky_Grinder,560,1734886200,1557,1618
2051,Codeforces Round 995 (Div. 3),nitin_choudhary,560,1734886200,1462,1551
2051,Codeforces Round 995 (Div. 3),Greedy_R,560,1734886200,1581,1636
2051,Codeforces Round 995 (Div. 3),CurrentEductaion,560,1734886200,1237,1454
2051,Codeforces Round 995 (Div. 3),ycperson,560,1734886200,1479,1563
2051,Codeforces Round 995 (Div. 3),Hritik0101,560,1734886200,1467,1555
2051,Codeforces Round 995 (Div. 3),laminatedpomegranate,560,1734886200,1280,1428
2051,Codeforces Round 995 (Div. 3),CWQLYK,560,1734886200,1463,1552
2051,Codeforces Round 995 (Div. 3),thakurraunak0,560,1734886200,1582,1636
2051,Codeforces Round 995 (Div. 3),sai_ravi,569,1734886200,1461,1550
2051,Codeforces Round 995 (Div. 3),keshavmonga,569,1734886200,1459,1549
2051,Codeforces Round 995 (Div. 3),manan_777,569,1734886200,1386,1498
2051,Codeforces Round 995 (Div. 3),opal_Inwza007x,569,1734886200,1538,1604
2051,Codeforces Round 995 (Div. 3),Enamul_Hasan85,569,1734886200,1581,1635
2051,Codeforces Round 995 (Div. 3),DiegoStocco,569,1734886200,1565,1623
2051,Codeforces Round 995 (Div. 3),akhil,569,1734886200,1598,1647
2051,Codeforces Round 995 (Div. 3),punka,569,1734886200,1496,1575
2051,Codeforces Round 995 (Div. 3),AHIMOTUVWX,577,1734886200,601,1028
2051,Codeforces Round 995 (Div. 3),shreya_1,577,1734886200,1502,1578
2051,Codeforces Round 995 (Div. 3),nolieeeee,577,1734886200,1424,1524
2051,Codeforces Round 995 (Div. 3),Infernape,580,1734886200,1387,1497
2051,Codeforces Round 995 (Div. 3),45654,580,1734886200,1570,1626
2051,Codeforces Round 995 (Div. 3),T_saha11,580,1734886200,1518,1588
2051,Codeforces Round 995 (Div. 3),Dr_Zhang,580,1734886200,1486,1566
2051,Codeforces Round 995 (Div. 3),Antiparticle,580,1734886200,1457,1546
2051,Codeforces Round 995 (Div. 3),GodLoki,580,1734886200,1311,1499
2051,Codeforces Round 995 (Div. 3),Helo00,580,1734886200,1404,1509
2051,Codeforces Round 995 (Div. 3),dragoonSlayer,580,1734886200,1500,1576
2051,Codeforces Round 995 (Div. 3),EndlessDreamzz,580,1734886200,1554,1614
2051,Codeforces Round 995 (Div. 3),Dr.KeK,589,1734886200,1404,1508
2051,Codeforces Round 995 (Div. 3),ashays,589,1734886200,1434,1529
2051,Codeforces Round 995 (Div. 3),Kachef,589,1734886200,1571,1626
2051,Codeforces Round 995 (Div. 3),dev27,589,1734886200,1466,1551
2051,Codeforces Round 995 (Div. 3),sahil_beck,589,1734886200,1404,1508
2051,Codeforces Round 995 (Div. 3),sergio_gzz,589,1734886200,1499,1575
2051,Codeforces Round 995 (Div. 3),AbdalrhmanEssam,589,1734886200,1573,1627
2051,Codeforces Round 995 (Div. 3),segment_three,589,1734886200,0,608
2051,Codeforces Round 995 (Div. 3),FKiller,589,1734886200,510,962
2051,Codeforces Round 995 (Div. 3),ExtraStageLover,589,1734886200,1527,1594
2051,Codeforces Round 995 (Div. 3),cp_hater,589,1734886200,1384,1494
2051,Codeforces Round 995 (Div. 3),Mikuchan,589,1734886200,1276,1422
2051,Codeforces Round 995 (Div. 3),pranavachaitanyaballa,601,1734886200,1492,1569
2051,Codeforces Round 995 (Div. 3),imMorningStar666,601,1734886200,1415,1515
2051,Codeforces Round 995 (Div. 3),tao_bo_tuc,603,1734886200,576,1007
2051,Codeforces Round 995 (Div. 3),the_worst_sigma,603,1734886200,1526,1593
2051,Codeforces Round 995 (Div. 3),Rishabh-Mishra20,603,1734886200,1309,1443
2051,Codeforces Round 995 (Div. 3),Hinataa_,603,1734886200,1593,1640
2051,Codeforces Round 995 (Div. 3),FangXia,603,1734886200,1436,1529
2051,Codeforces Round 995 (Div. 3),aleke,603,1734886200,1462,1547
2051,Codeforces Round 995 (Div. 3),isdodola,603,1734886200,1028,1295
2051,Codeforces Round 995 (Div. 3),g-sensei,603,1734886200,1329,1456
2051,Codeforces Round 995 (Div. 3),ujjwalgupta146,603,1734886200,1482,1561
2051,Codeforces Round 995 (Div. 3),ninsean1,603,1734886200,614,1033
2051,Codeforces Round 995 (Div. 3),razoncdr,603,1734886200,1443,1534
2051,Codeforces Round 995 (Div. 3),sncocnew100,614,1734886200,1458,1543
2051,Codeforces Round 995 (Div. 3),conan45,614,1734886200,1448,1536
2051,Codeforces Round 995 (Div. 3),chenRenning,614,1734886200,1466,1549
2051,Codeforces Round 995 (Div. 3),LittleQiu233,614,1734886200,0,606
2051,Codeforces Round 995 (Div. 3),kalki_G,614,1734886200,1363,1478
2051,Codeforces Round 995 (Div. 3),kvrlearn,614,1734886200,1379,1489
2051,Codeforces Round 995 (Div. 3),AdityaTakkar,614,1734886200,1500,1573
2051,Codeforces Round 995 (Div. 3),soundboard,614,1734886200,1139,1332
2051,Codeforces Round 995 (Div. 3),chick_in,614,1734886200,1476,1624
2051,Codeforces Round 995 (Div. 3),poi,614,1734886200,1529,1594
2051,Codeforces Round 995 (Div. 3),_ryomen_sukuna_,614,1734886200,1330,1456
2051,Codeforces Round 995 (Div. 3),Let,625,1734886200,1513,1582
2051,Codeforces Round 995 (Div. 3),17xyev,625,1734886200,1395,1554
2051,Codeforces Round 995 (Div. 3),atkm953,625,1734886200,1418,1515
2051,Codeforces Round 995 (Div. 3),JAC_Sadi,625,1734886200,1602,1645
2051,Codeforces Round 995 (Div. 3),SilverTwilight,625,1734886200,519,966
2051,Codeforces Round 995 (Div. 3),mr360_,625,1734886200,1463,1547
2051,Codeforces Round 995 (Div. 3),supernova069,625,1734886200,0,605
2051,Codeforces Round 995 (Div. 3),cribby_crabby_crab,625,1734886200,665,1079
2051,Codeforces Round 995 (Div. 3),LazzyLeopard,633,1734886200,1406,1506
2051,Codeforces Round 995 (Div. 3),NarendraTejasvi,633,1734886200,1050,1306
2051,Codeforces Round 995 (Div. 3),iij,633,1734886200,1481,1558
2051,Codeforces Round 995 (Div. 3),dad,633,1734886200,1504,1574
2051,Codeforces Round 995 (Div. 3),Kraska,633,1734886200,1576,1626
2051,Codeforces Round 995 (Div. 3),CST17017,633,1734886200,1601,1644
2051,Codeforces Round 995 (Div. 3),ChitreshApte,633,1734886200,1412,1510
