contestId;contestName;handle;rank;ratingUpdateTimeSeconds;oldRating;newRating;rating_achieved
2053;Good Bye 2024: 2025 is NEAR;WDDZQB;320;1735407300;1721;1927;206
2053;Good Bye 2024: 2025 is NEAR;stevenkplus;322;1735407300;2585;2557;-28
2053;Good Bye 2024: 2025 is NEAR;YuJiahe;323;1735407300;2432;2442;10
2053;Good Bye 2024: 2025 is NEAR;chenrui9551;324;1735407300;2214;2280;66
2053;Good Bye 2024: 2025 is NEAR;_ANIG;325;1735407300;2206;2274;68
2053;Good Bye 2024: 2025 is NEAR;MermaidMolester;326;1735407300;2289;2335;46
2053;Good Bye 2024: 2025 is NEAR;anthonyaaab123;327;1735407300;2147;2230;83
2053;Good Bye 2024: 2025 is NEAR;JaydeepMachhi;328;1735407300;1796;1979;183
2053;Good Bye 2024: 2025 is NEAR;Lokeo;329;1735407300;2105;2199;94
2053;Good Bye 2024: 2025 is NEAR;yeminghan;330;1735407300;2447;2450;3
2053;Good Bye 2024: 2025 is NEAR;chinerist;331;1735407300;2783;2704;-79
2053;Good Bye 2024: 2025 is NEAR;reil_st;332;1735407300;2126;2214;88
2053;Good Bye 2024: 2025 is NEAR;Octagons;333;1735407300;1282;1616;334
2053;Good Bye 2024: 2025 is NEAR;CJ-zhuyifan;334;1735407300;2744;2674;-70
2053;Good Bye 2024: 2025 is NEAR;jtnydv25;335;1735407300;2285;2330;45
2053;Good Bye 2024: 2025 is NEAR;LYY_yyyy;336;1735407300;2126;2213;87
2053;Good Bye 2024: 2025 is NEAR;irogotm;337;1735407300;2145;2226;81
2053;Good Bye 2024: 2025 is NEAR;KingPowers;338;1735407300;2166;2242;76
2053;Good Bye 2024: 2025 is NEAR;Rafi22;339;1735407300;2598;2562;-36
2053;Good Bye 2024: 2025 is NEAR;zxh923;340;1735407300;1894;2045;151
2053;Good Bye 2024: 2025 is NEAR;rubbishZ;341;1735407300;2191;2259;68
2053;Good Bye 2024: 2025 is NEAR;ko_osaga;342;1735407300;2854;2756;-98
2053;Good Bye 2024: 2025 is NEAR;Kou;343;1735407300;2090;2185;95
2053;Good Bye 2024: 2025 is NEAR;thenymphsofdelphi;344;1735407300;2593;2558;-35
2053;Good Bye 2024: 2025 is NEAR;TAIYANGFENG;345;1735407300;2349;2375;26
2053;Good Bye 2024: 2025 is NEAR;pb0207;346;1735407300;2590;2554;-36
2053;Good Bye 2024: 2025 is NEAR;meowcneil;347;1735407300;2264;2311;47
2053;Good Bye 2024: 2025 is NEAR;ppavic;348;1735407300;2847;2749;-98
2053;Good Bye 2024: 2025 is NEAR;yixiuge777;349;1735407300;2449;2447;-2
2053;Good Bye 2024: 2025 is NEAR;BreakPlus;350;1735407300;2283;2325;42
2053;Good Bye 2024: 2025 is NEAR;Misty7;351;1735407300;2193;2258;65
2053;Good Bye 2024: 2025 is NEAR;_chroneZ;352;1735407300;2295;2332;37
2053;Good Bye 2024: 2025 is NEAR;YuukiS;353;1735407300;2508;2491;-17
2053;Good Bye 2024: 2025 is NEAR;kizen;354;1735407300;2759;2681;-78
2053;Good Bye 2024: 2025 is NEAR;Redpo;355;1735407300;2289;2327;38
2053;Good Bye 2024: 2025 is NEAR;sansen;356;1735407300;2713;2646;-67
2053;Good Bye 2024: 2025 is NEAR;awu;357;1735407300;2491;2478;-13
2053;Good Bye 2024: 2025 is NEAR;wangxiwen;358;1735407300;2212;2270;58
2053;Good Bye 2024: 2025 is NEAR;Irmuun.Ch;359;1735407300;2388;2400;12
2053;Good Bye 2024: 2025 is NEAR;kwoncycle;360;1735407300;2463;2456;-7
2053;Good Bye 2024: 2025 is NEAR;wfb;361;1735407300;2259;2304;45
2053;Good Bye 2024: 2025 is NEAR;EJIC_B_KEDAX;362;1735407300;2518;2497;-21
2053;Good Bye 2024: 2025 is NEAR;jmyszka;363;1735407300;1958;2085;127
2053;Good Bye 2024: 2025 is NEAR;RecursiveCo;364;1735407300;2344;2367;23
2053;Good Bye 2024: 2025 is NEAR;Soumya1;365;1735407300;2378;2392;14
2053;Good Bye 2024: 2025 is NEAR;__jk__;366;1735407300;2382;2394;12
2053;Good Bye 2024: 2025 is NEAR;Raiden_Bosenmori_Mei;367;1735407300;2348;2369;21
2053;Good Bye 2024: 2025 is NEAR;amoeba4;368;1735407300;2234;2284;50
2053;Good Bye 2024: 2025 is NEAR;GennadiySosnov;369;1735407300;2201;2259;58
2053;Good Bye 2024: 2025 is NEAR;Warma_Cute;370;1735407300;2232;2283;51
2053;Good Bye 2024: 2025 is NEAR;andreystefanov;371;1735407300;2340;2361;21
2053;Good Bye 2024: 2025 is NEAR;Saquariu;372;1735407300;2354;2372;18
2053;Good Bye 2024: 2025 is NEAR;songke123;373;1735407300;2113;2195;82
2053;Good Bye 2024: 2025 is NEAR;Mkswll;374;1735407300;2189;2250;61
2053;Good Bye 2024: 2025 is NEAR;fcw;375;1735407300;2273;2311;38
2053;Good Bye 2024: 2025 is NEAR;feeder1;376;1735407300;2569;2532;-37
2053;Good Bye 2024: 2025 is NEAR;Yuuuuuuuuuuuuuuuuu;377;1735407300;2509;2487;-22
2053;Good Bye 2024: 2025 is NEAR;Proof_by_QED;378;1735407300;2234;2282;48
2053;Good Bye 2024: 2025 is NEAR;DerrickLo;379;1735407300;2334;2356;22
2053;Good Bye 2024: 2025 is NEAR;wifiiii;380;1735407300;2612;2564;-48
2053;Good Bye 2024: 2025 is NEAR;mwen;380;1735407300;2277;2313;36
2053;Good Bye 2024: 2025 is NEAR;JeanBombeur;382;1735407300;2488;2471;-17
2053;Good Bye 2024: 2025 is NEAR;cSERAFIMc;383;1735407300;2184;2244;60
2053;Good Bye 2024: 2025 is NEAR;bobbilyking;384;1735407300;2259;2299;40
2053;Good Bye 2024: 2025 is NEAR;slah007;385;1735407300;2317;2342;25
2053;Good Bye 2024: 2025 is NEAR;toniskrijelj;385;1735407300;2213;2265;52
2053;Good Bye 2024: 2025 is NEAR;Ra16bit;387;1735407300;2478;2462;-16
2053;Good Bye 2024: 2025 is NEAR;ApraCadabra;388;1735407300;2375;2384;9
2053;Good Bye 2024: 2025 is NEAR;diandian2020;389;1735407300;2450;2440;-10
2053;Good Bye 2024: 2025 is NEAR;pandaforever;390;1735407300;2562;2525;-37
2053;Good Bye 2024: 2025 is NEAR;bkbtpout;391;1735407300;2133;2205;72
2053;Good Bye 2024: 2025 is NEAR;a2bailey;392;1735407300;2121;2196;75
2053;Good Bye 2024: 2025 is NEAR;Andrew-13;393;1735407300;2132;2204;72
2053;Good Bye 2024: 2025 is NEAR;xcx0902;394;1735407300;1927;2056;129
2053;Good Bye 2024: 2025 is NEAR;ibrahim001;395;1735407300;2211;2261;50
2053;Good Bye 2024: 2025 is NEAR;daukah;395;1735407300;2174;2234;60
2053;Good Bye 2024: 2025 is NEAR;Sunnatov;397;1735407300;2127;2199;72
2053;Good Bye 2024: 2025 is NEAR;shenfe1;398;1735407300;2446;2435;-11
2053;Good Bye 2024: 2025 is NEAR;socho;399;1735407300;2176;2235;59
2053;Good Bye 2024: 2025 is NEAR;irkstepanov;400;1735407300;2377;2382;5
2053;Good Bye 2024: 2025 is NEAR;dyppp;400;1735407300;2468;2451;-17
2053;Good Bye 2024: 2025 is NEAR;francesco;400;1735407300;2146;2212;66
2053;Good Bye 2024: 2025 is NEAR;realcomplex;400;1735407300;2375;2380;5
2053;Good Bye 2024: 2025 is NEAR;TheRizzler;400;1735407300;2221;2327;106
2053;Good Bye 2024: 2025 is NEAR;happybobby;400;1735407300;2163;2223;60
2053;Good Bye 2024: 2025 is NEAR;555105;400;1735407300;2292;2319;27
2053;Good Bye 2024: 2025 is NEAR;Sai_t;400;1735407300;2480;2460;-20
2053;Good Bye 2024: 2025 is NEAR;NKheyuxiang;408;1735407300;2507;2479;-28
2053;Good Bye 2024: 2025 is NEAR;Zachary_Gao;408;1735407300;2147;2211;64
2053;Good Bye 2024: 2025 is NEAR;LKY928261;408;1735407300;2584;2537;-47
2053;Good Bye 2024: 2025 is NEAR;adamant;411;1735407300;2321;2340;19
2053;Good Bye 2024: 2025 is NEAR;Sunflower233;412;1735407300;2114;2187;73
2053;Good Bye 2024: 2025 is NEAR;Adam_GS;413;1735407300;2876;2758;-118
2053;Good Bye 2024: 2025 is NEAR;PaHbLLle_91_6blJl_6blcTp;413;1735407300;2283;2310;27
2053;Good Bye 2024: 2025 is NEAR;omsincoconut;415;1735407300;2203;2251;48
2053;Good Bye 2024: 2025 is NEAR;LiuXingJian;415;1735407300;2233;2273;40
2053;Good Bye 2024: 2025 is NEAR;TheRaptor0225;417;1735407300;2095;2172;77
2053;Good Bye 2024: 2025 is NEAR;sstrong;418;1735407300;2516;2484;-32
2053;Good Bye 2024: 2025 is NEAR;Drakkon;419;1735407300;2157;2217;60
2053;Good Bye 2024: 2025 is NEAR;caterpillow;420;1735407300;2176;2231;55
2053;Good Bye 2024: 2025 is NEAR;olphe;421;1735407300;2290;2315;25
2053;Good Bye 2024: 2025 is NEAR;leo020630;422;1735407300;2134;2199;65
2053;Good Bye 2024: 2025 is NEAR;AYTDD;423;1735407300;2521;2487;-34
2053;Good Bye 2024: 2025 is NEAR;KeNaj712;424;1735407300;2322;2337;15
2053;Good Bye 2024: 2025 is NEAR;Vash_nick;425;1735407300;2299;2320;21
2053;Good Bye 2024: 2025 is NEAR;menborong;426;1735407300;2296;2317;21
2053;Good Bye 2024: 2025 is NEAR;Ecrade_;426;1735407300;2469;2447;-22
2053;Good Bye 2024: 2025 is NEAR;ssk4988;428;1735407300;2225;2265;40
2053;Good Bye 2024: 2025 is NEAR;cowcowwy;428;1735407300;2024;2118;94
2053;Good Bye 2024: 2025 is NEAR;Nevll;430;1735407300;2168;2222;54
2053;Good Bye 2024: 2025 is NEAR;Dragos;430;1735407300;2395;2391;-4
2053;Good Bye 2024: 2025 is NEAR;nickbelov;432;1735407300;2121;2188;67
2053;Good Bye 2024: 2025 is NEAR;MridulAhi;433;1735407300;2591;2538;-53
2053;Good Bye 2024: 2025 is NEAR;nigus;434;1735407300;2405;2397;-8
2053;Good Bye 2024: 2025 is NEAR;fairytaleqwq;435;1735407300;2117;2185;68
2053;Good Bye 2024: 2025 is NEAR;brenner1;436;1735407300;2200;2245;45
2053;Good Bye 2024: 2025 is NEAR;liang0504;437;1735407300;1669;1861;192
2053;Good Bye 2024: 2025 is NEAR;fastmath;438;1735407300;2483;2456;-27
2053;Good Bye 2024: 2025 is NEAR;lmcutezzz;439;1735407300;2570;2521;-49
2053;Good Bye 2024: 2025 is NEAR;trybetter;440;1735407300;2403;2395;-8
2053;Good Bye 2024: 2025 is NEAR;300_are_queue;440;1735407300;2327;2338;11
2053;Good Bye 2024: 2025 is NEAR;DaniraSilla;442;1735407300;1962;2071;109
2053;Good Bye 2024: 2025 is NEAR;Leftist_G;443;1735407300;1899;2025;126
2053;Good Bye 2024: 2025 is NEAR;Ench_Lolz;444;1735407300;1826;1972;146
2053;Good Bye 2024: 2025 is NEAR;hhhyyyfff;445;1735407300;2603;2545;-58
2053;Good Bye 2024: 2025 is NEAR;jdurie;445;1735407300;2618;2557;-61
2053;Good Bye 2024: 2025 is NEAR;featherwhite;447;1735407300;673;1240;567
2053;Good Bye 2024: 2025 is NEAR;Hyperbolic;447;1735407300;2640;2573;-67
2053;Good Bye 2024: 2025 is NEAR;annyeong1;447;1735407300;2220;2258;38
2053;Good Bye 2024: 2025 is NEAR;otoshigo;450;1735407300;2151;2206;55
2053;Good Bye 2024: 2025 is NEAR;Luzhuoyuan;451;1735407300;2084;2158;74
2053;Good Bye 2024: 2025 is NEAR;Hihihah;452;1735407300;2109;2176;67
2053;Good Bye 2024: 2025 is NEAR;idtagirm;453;1735407300;1898;2022;124
2053;Good Bye 2024: 2025 is NEAR;Rice_tawara459;454;1735407300;2195;2237;42
2053;Good Bye 2024: 2025 is NEAR;xiang_xiang;454;1735407300;2029;2116;87
2053;Good Bye 2024: 2025 is NEAR;polosatic;456;1735407300;2237;2269;32
2053;Good Bye 2024: 2025 is NEAR;guestxd;456;1735407300;1967;2071;104
2053;Good Bye 2024: 2025 is NEAR;becaido;458;1735407300;2430;2413;-17
2053;Good Bye 2024: 2025 is NEAR;SoReMore;459;1735407300;2154;2207;53
2053;Good Bye 2024: 2025 is NEAR;hungry123;459;1735407300;2155;2208;53
2053;Good Bye 2024: 2025 is NEAR;Treks;459;1735407300;2063;2140;77
2053;Good Bye 2024: 2025 is NEAR;numberdude;462;1735407300;2066;2142;76
2053;Good Bye 2024: 2025 is NEAR;chaeyihwan;463;1735407300;2587;2530;-57
2053;Good Bye 2024: 2025 is NEAR;too_rusty;464;1735407300;1983;2082;99
2053;Good Bye 2024: 2025 is NEAR;RingedGenesis;465;1735407300;2235;2265;30
2053;Good Bye 2024: 2025 is NEAR;_Separation;465;1735407300;2182;2226;44
2053;Good Bye 2024: 2025 is NEAR;Revived_xryjr233;467;1735407300;2164;2249;85
2053;Good Bye 2024: 2025 is NEAR;penguinman;468;1735407300;2330;2336;6
2053;Good Bye 2024: 2025 is NEAR;Kita;469;1735407300;2059;2135;76
2053;Good Bye 2024: 2025 is NEAR;Boboge;470;1735407300;2258;2281;23
2053;Good Bye 2024: 2025 is NEAR;KumaTachiRen;471;1735407300;2494;2458;-36
2053;Good Bye 2024: 2025 is NEAR;Syrus;472;1735407300;1872;1999;127
2053;Good Bye 2024: 2025 is NEAR;Art.ogo;472;1735407300;2200;2238;38
2053;Good Bye 2024: 2025 is NEAR;Sofapuden;474;1735407300;2505;2466;-39
2053;Good Bye 2024: 2025 is NEAR;okwedook;474;1735407300;2264;2285;21
2053;Good Bye 2024: 2025 is NEAR;EzikBro;474;1735407300;2197;2235;38
2053;Good Bye 2024: 2025 is NEAR;yyswys2347861;477;1735407300;1847;1981;134
2053;Good Bye 2024: 2025 is NEAR;zidder;478;1735407300;2635;2564;-71
2053;Good Bye 2024: 2025 is NEAR;vegetable_he;479;1735407300;2222;2253;31
2053;Good Bye 2024: 2025 is NEAR;flashmt;480;1735407300;2307;2316;9
2053;Good Bye 2024: 2025 is NEAR;KiKoS;481;1735407300;2140;2193;53
2053;Good Bye 2024: 2025 is NEAR;Gamicrab;482;1735407300;2237;2264;27
2053;Good Bye 2024: 2025 is NEAR;kagarii;483;1735407300;2356;2352;-4
2053;Good Bye 2024: 2025 is NEAR;aryanc403;483;1735407300;2156;2203;47
2053;Good Bye 2024: 2025 is NEAR;minhcool;483;1735407300;2584;2524;-60
2053;Good Bye 2024: 2025 is NEAR;yuvrajKharayat;486;1735407300;2202;2238;36
2053;Good Bye 2024: 2025 is NEAR;FelixArg;487;1735407300;2116;2174;58
2053;Good Bye 2024: 2025 is NEAR;MarcosK;487;1735407300;2158;2204;46
2053;Good Bye 2024: 2025 is NEAR;KellyWLJ;487;1735407300;2089;2154;65
2053;Good Bye 2024: 2025 is NEAR;Diego;490;1735407300;2101;2163;62
2053;Good Bye 2024: 2025 is NEAR;Agreb;490;1735407300;2430;2406;-24
2053;Good Bye 2024: 2025 is NEAR;WhateverIsLeftNow;490;1735407300;0;755;755
2053;Good Bye 2024: 2025 is NEAR;leidexuan;493;1735407300;0;755;755
2053;Good Bye 2024: 2025 is NEAR;trp_hy;494;1735407300;2090;2154;64
2053;Good Bye 2024: 2025 is NEAR;Haorayz4;495;1735407300;2197;2232;35
2053;Good Bye 2024: 2025 is NEAR;rimr;495;1735407300;2085;2150;65
2053;Good Bye 2024: 2025 is NEAR;plast;497;1735407300;2468;2434;-34
2053;Good Bye 2024: 2025 is NEAR;ArSarapkin;498;1735407300;2400;2384;-16
2053;Good Bye 2024: 2025 is NEAR;some_idiot;498;1735407300;2075;2142;67
2053;Good Bye 2024: 2025 is NEAR;shiny_shine;500;1735407300;1881;2002;121
2053;Good Bye 2024: 2025 is NEAR;udhavvarma03;501;1735407300;2238;2262;24
2053;Good Bye 2024: 2025 is NEAR;Qverktett;502;1735407300;2140;2190;50
2053;Good Bye 2024: 2025 is NEAR;Anonymous_Noob;503;1735407300;2463;2429;-34
2053;Good Bye 2024: 2025 is NEAR;Valters07;503;1735407300;2267;2283;16
2053;Good Bye 2024: 2025 is NEAR;ape_usha_dzev_chi;503;1735407300;2022;2103;81
2053;Good Bye 2024: 2025 is NEAR;piaoyun;506;1735407300;2182;2219;37
2053;Good Bye 2024: 2025 is NEAR;unordered_map;507;1735407300;2241;2263;22
2053;Good Bye 2024: 2025 is NEAR;amirhoseinfar1385;508;1735407300;2244;2265;21
2053;Good Bye 2024: 2025 is NEAR;arash.;508;1735407300;2195;2228;33
2053;Good Bye 2024: 2025 is NEAR;KarinaOfGSHS41stLSB;510;1735407300;2410;2388;-22
2053;Good Bye 2024: 2025 is NEAR;zhenja;510;1735407300;2442;2412;-30
2053;Good Bye 2024: 2025 is NEAR;Linear_B;510;1735407300;2265;2280;15
2053;Good Bye 2024: 2025 is NEAR;ChrysanthBlossom;513;1735407300;2304;2308;4
2053;Good Bye 2024: 2025 is NEAR;Tyx2019;513;1735407300;2144;2190;46
2053;Good Bye 2024: 2025 is NEAR;Pa.Nic;515;1735407300;2545;2490;-55
2053;Good Bye 2024: 2025 is NEAR;Watersphere;515;1735407300;2170;2208;38
2053;Good Bye 2024: 2025 is NEAR;eggegg185;515;1735407300;2170;2208;38
2053;Good Bye 2024: 2025 is NEAR;MateiKing80;518;1735407300;2177;2213;36
2053;Good Bye 2024: 2025 is NEAR;FLY_lai;519;1735407300;1896;2008;112
2053;Good Bye 2024: 2025 is NEAR;fishy15;519;1735407300;2244;2263;19
2053;Good Bye 2024: 2025 is NEAR;djm03178;521;1735407300;2250;2267;17
2053;Good Bye 2024: 2025 is NEAR;apgpsoop;522;1735407300;2326;2324;-2
2053;Good Bye 2024: 2025 is NEAR;lovely_cyc;522;1735407300;2184;2218;34
2053;Good Bye 2024: 2025 is NEAR;cancaneed;522;1735407300;2013;2093;80
2053;Good Bye 2024: 2025 is NEAR;ppprobie;525;1735407300;2313;2314;1
2053;Good Bye 2024: 2025 is NEAR;atodo;526;1735407300;2246;2263;17
2053;Good Bye 2024: 2025 is NEAR;surprise2022;527;1735407300;1672;1845;173
2053;Good Bye 2024: 2025 is NEAR;Thanhs;527;1735407300;2109;2162;53
2053;Good Bye 2024: 2025 is NEAR;urosk;529;1735407300;2045;2115;70
2053;Good Bye 2024: 2025 is NEAR;ezluci;529;1735407300;1998;2081;83
2053;Good Bye 2024: 2025 is NEAR;Heibor;531;1735407300;2133;2179;46
2053;Good Bye 2024: 2025 is NEAR;raincIyt;531;1735407300;609;1177;568
2053;Good Bye 2024: 2025 is NEAR;Lawali;533;1735407300;2191;2221;30
2053;Good Bye 2024: 2025 is NEAR;Dalek_of_Rivia;533;1735407300;2146;2188;42
2053;Good Bye 2024: 2025 is NEAR;Tagaki_san;535;1735407300;1704;1903;199
2053;Good Bye 2024: 2025 is NEAR;biximo;535;1735407300;1879;1993;114
2053;Good Bye 2024: 2025 is NEAR;gxy001;535;1735407300;2224;2245;21
2053;Good Bye 2024: 2025 is NEAR;tatata96;538;1735407300;2207;2233;26
2053;Good Bye 2024: 2025 is NEAR;LaDeX;539;1735407300;1976;2063;87
2053;Good Bye 2024: 2025 is NEAR;max0000561;540;1735407300;2214;2238;24
2053;Good Bye 2024: 2025 is NEAR;jamesbamber;540;1735407300;2170;2204;34
2053;Good Bye 2024: 2025 is NEAR;mzmz001;542;1735407300;2072;2133;61
2053;Good Bye 2024: 2025 is NEAR;876pol;542;1735407300;2260;2271;11
2053;Good Bye 2024: 2025 is NEAR;__FlowerandYou;544;1735407300;1826;1954;128
2053;Good Bye 2024: 2025 is NEAR;machine_solution;545;1735407300;2230;2248;18
2053;Good Bye 2024: 2025 is NEAR;ikrpprppp;545;1735407300;2294;2296;2
2053;Good Bye 2024: 2025 is NEAR;GrandTiger1729;547;1735407300;2070;2130;60
2053;Good Bye 2024: 2025 is NEAR;Triseedot;547;1735407300;2183;2213;30
2053;Good Bye 2024: 2025 is NEAR;mxj_helen;549;1735407300;2231;2249;18
2053;Good Bye 2024: 2025 is NEAR;xcc_szy0905;549;1735407300;2244;2258;14
2053;Good Bye 2024: 2025 is NEAR;DanTheMan.;551;1735407300;2237;2252;15
2053;Good Bye 2024: 2025 is NEAR;Hell2Evator;551;1735407300;2456;2417;-39
2053;Good Bye 2024: 2025 is NEAR;daoquanglinh2k7;553;1735407300;2202;2227;25
2053;Good Bye 2024: 2025 is NEAR;VaVshchuck;553;1735407300;2343;2332;-11
2053;Good Bye 2024: 2025 is NEAR;p__ce1052;555;1735407300;2110;2158;48
2053;Good Bye 2024: 2025 is NEAR;user10086;556;1735407300;2177;2208;31
2053;Good Bye 2024: 2025 is NEAR;MCPlayer542;557;1735407300;2305;2302;-3
2053;Good Bye 2024: 2025 is NEAR;Marckess;557;1735407300;2624;2544;-80
2053;Good Bye 2024: 2025 is NEAR;TimeLimitExceed;557;1735407300;2323;2316;-7
2053;Good Bye 2024: 2025 is NEAR;Intellegent;560;1735407300;2290;2291;1
2053;Good Bye 2024: 2025 is NEAR;AsukaSaito;560;1735407300;1961;2048;87
2053;Good Bye 2024: 2025 is NEAR;natofp;562;1735407300;2619;2540;-79
2053;Good Bye 2024: 2025 is NEAR;AlRntn;563;1735407300;1952;2042;90
2053;Good Bye 2024: 2025 is NEAR;Ivan_len;564;1735407300;2280;2283;3
2053;Good Bye 2024: 2025 is NEAR;invertedwinger;564;1735407300;2311;2305;-6
2053;Good Bye 2024: 2025 is NEAR;sav;566;1735407300;1960;2047;87
2053;Good Bye 2024: 2025 is NEAR;kidw0124;567;1735407300;1973;2056;83
2053;Good Bye 2024: 2025 is NEAR;Teja-Smart;568;1735407300;2105;2153;48
2053;Good Bye 2024: 2025 is NEAR;6ziv;568;1735407300;2087;2140;53
2053;Good Bye 2024: 2025 is NEAR;Mark_Pr;570;1735407300;2214;2233;19
2053;Good Bye 2024: 2025 is NEAR;barbie;570;1735407300;2272;2276;4
2053;Good Bye 2024: 2025 is NEAR;cuom1999;572;1735407300;2404;2375;-29
2053;Good Bye 2024: 2025 is NEAR;myoi0905;573;1735407300;2403;2374;-29
2053;Good Bye 2024: 2025 is NEAR;csp1025;574;1735407300;1942;2092;150
2053;Good Bye 2024: 2025 is NEAR;_Elaina;574;1735407300;2336;2322;-14
2053;Good Bye 2024: 2025 is NEAR;Shu.Rong;574;1735407300;1813;1939;126
2053;Good Bye 2024: 2025 is NEAR;penguin2;577;1735407300;2316;2307;-9
2053;Good Bye 2024: 2025 is NEAR;Ricki_White;578;1735407300;2171;2200;29
2053;Good Bye 2024: 2025 is NEAR;run2wice;578;1735407300;2096;2144;48
2053;Good Bye 2024: 2025 is NEAR;VasyaMer;580;1735407300;2155;2187;32
2053;Good Bye 2024: 2025 is NEAR;robinyqc;580;1735407300;2045;2107;62
2053;Good Bye 2024: 2025 is NEAR;36champ;580;1735407300;2492;2440;-52
2053;Good Bye 2024: 2025 is NEAR;gubazeli;580;1735407300;2580;2506;-74
2053;Good Bye 2024: 2025 is NEAR;Ann;584;1735407300;2214;2231;17
2053;Good Bye 2024: 2025 is NEAR;OneLastDance;584;1735407300;2201;2220;19
2053;Good Bye 2024: 2025 is NEAR;FQR_;584;1735407300;2228;2241;13
2053;Good Bye 2024: 2025 is NEAR;Bungmint;587;1735407300;2164;2193;29
2053;Good Bye 2024: 2025 is NEAR;masonpop;588;1735407300;2235;2245;10
2053;Good Bye 2024: 2025 is NEAR;noya2;588;1735407300;2471;2423;-48
2053;Good Bye 2024: 2025 is NEAR;Serendipity__;588;1735407300;2355;2336;-19
2053;Good Bye 2024: 2025 is NEAR;oiocha;591;1735407300;2217;2232;15
2053;Good Bye 2024: 2025 is NEAR;nono00;591;1735407300;2123;2162;39
2053;Good Bye 2024: 2025 is NEAR;Jr-zlw;591;1735407300;1864;1973;109
2053;Good Bye 2024: 2025 is NEAR;wangjinbo;594;1735407300;2252;2258;6
2053;Good Bye 2024: 2025 is NEAR;dsolunov;594;1735407300;2168;2195;27
2053;Good Bye 2024: 2025 is NEAR;aoliao_lovely;596;1735407300;1500;1776;276
2053;Good Bye 2024: 2025 is NEAR;Zesty_Fox;596;1735407300;2585;2508;-77
2053;Good Bye 2024: 2025 is NEAR;ycx2010;598;1735407300;2152;2183;31
2053;Good Bye 2024: 2025 is NEAR;sleep__;598;1735407300;2218;2231;13
2053;Good Bye 2024: 2025 is NEAR;Vectors_Master;598;1735407300;2092;2138;46
2053;Good Bye 2024: 2025 is NEAR;CuteExp10re;598;1735407300;2252;2256;4
2053;Good Bye 2024: 2025 is NEAR;shevlopmes;602;1735407300;2217;2230;13
2053;Good Bye 2024: 2025 is NEAR;langdog;603;1735407300;565;1133;568
2053;Good Bye 2024: 2025 is NEAR;Leo_0503;603;1735407300;2132;2167;35
2053;Good Bye 2024: 2025 is NEAR;leihonglongyin;603;1735407300;2258;2261;3
2053;Good Bye 2024: 2025 is NEAR;PureRuby;606;1735407300;2204;2220;16
2053;Good Bye 2024: 2025 is NEAR;oqmsac;607;1735407300;2217;2230;13
2053;Good Bye 2024: 2025 is NEAR;zse;607;1735407300;2328;2312;-16
2053;Good Bye 2024: 2025 is NEAR;EgorSav;609;1735407300;2103;2145;42
2053;Good Bye 2024: 2025 is NEAR;thabumi;609;1735407300;2088;2134;46
2053;Good Bye 2024: 2025 is NEAR;khangai11;611;1735407300;1931;2019;88
2053;Good Bye 2024: 2025 is NEAR;VladaMG98;611;1735407300;2405;2370;-35
2053;Good Bye 2024: 2025 is NEAR;XiaY;613;1735407300;2225;2235;10
2053;Good Bye 2024: 2025 is NEAR;Enoch006;614;1735407300;1910;2004;94
2053;Good Bye 2024: 2025 is NEAR;passwordisa;615;1735407300;1863;1969;106
2053;Good Bye 2024: 2025 is NEAR;rulerofcakes;615;1735407300;1997;2067;70
2053;Good Bye 2024: 2025 is NEAR;MAKMED1337;615;1735407300;2451;2404;-47
2053;Good Bye 2024: 2025 is NEAR;Hosen_ba;618;1735407300;2231;2238;7
2053;Good Bye 2024: 2025 is NEAR;cockatooo_2025GM;618;1735407300;2056;2109;53
2053;Good Bye 2024: 2025 is NEAR;TonySnark;618;1735407300;2147;2176;29
2053;Good Bye 2024: 2025 is NEAR;JinyeongAckerman;621;1735407300;2178;2198;20
2053;Good Bye 2024: 2025 is NEAR;IsaacMoris;622;1735407300;2071;2120;49
2053;Good Bye 2024: 2025 is NEAR;bladewaltz;623;1735407300;1982;2055;73
2053;Good Bye 2024: 2025 is NEAR;Issa;623;1735407300;2224;2232;8
2053;Good Bye 2024: 2025 is NEAR;yellowtoad;625;1735407300;2053;2106;53
2053;Good Bye 2024: 2025 is NEAR;KDVineet;625;1735407300;2186;2204;18
2053;Good Bye 2024: 2025 is NEAR;Wobert;627;1735407300;2231;2237;6
